Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://www.90min.com/posts/luis-suarez-rules-out-reunion-with-lionel-messi-at-inter-miami,Luis Suarez rules out reunion with Lionel Messi at Inter Miami,45.155.68.129,"Jul 8, 2022",Luis Suarez doesn't foresee a reunion between himself and Lionel Messi in Major League Soccer.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5472,h_3078,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01g7erc9ajfh7dcz7bmp.jpg"
https://www.90min.com/posts/nasser-al-khelaifi-warns-bling-bling-psg-stars-could-be-sold,Nasser Al-Khelaifi warns 'bling-bling' PSG stars they could be sold,45.155.68.129,"Jun 21, 2022",PSG president Nasser Al-Khelaifi has revealed his long-term vision for the club - including selling established stars.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5000,h_2812,x_0,y_237/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01g646hdjvfm9t4hfa8b.jpg"
https://www.90min.com/posts/international-roundup-june-5-messi-scores-five-ronaldo-brace-wales-reach-world-cup,"International roundup - June 5: Messi scores five, Ronaldo gets brace, Wales reach World Cup",45.155.68.129,"Jun 5, 2022","A roundup of Sunday's international fixtures as Lionel Messi scored five goals for Argentina, Cristiano Ronaldo scored a brace for Portugal and Wales qualified for the World Cup.","https://images2.minutemediacdn.com/image/upload/c_crop,w_1920,h_1080,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01g4tsebpz7s2ytyhpnw.jpg"
https://www.90min.com/posts/8-modern-footballers-who-will-leave-an-undeniable-legacy-on-the-game,8 modern footballers who will leave an undeniable legacy on the game,45.155.68.129,"May 12, 2022",Eight of the best players who will leave an undeniable legacy on football.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5472,h_3078,x_0,y_345/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01g2masz0eee6tm9pvyr.jpg"
https://www.90min.com/posts/lionel-messi-camp-deny-claims-inter-miami-deal,Lionel Messi's camp deny claims of Inter Miami deal,45.155.68.129,"May 17, 2022",Lionel Messi's family has responded to claims that he could buy a stake in MLS club Inter Miami before joining the team as a player in 2023.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2697,h_1517,x_143,y_31/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01g39nffcwgvwd0aefzq.jpg"
https://www.90min.com/posts/la-liga-team-of-the-year-2021,2021 La Liga Team of the Year,45.155.68.129,"Dec 31, 2021",90min's 2021 La Liga team of the year.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_1920,h_1080,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01fr8dxzw923j4rr3ngz.jpg"
https://www.90min.com/posts/welcome-to-world-class-2021-the-top-50,Welcome to World Class 2021 - the top 50,45.155.68.129,"Dec 25, 2021",90min reveals the 50 players welcomed into world class for 2021 and their respective metric scores.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_1920,h_1080,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01fpfta2cfte2bccn0d6.jpg"
https://www.90min.com/posts/twitter-reacts-as-lionel-messi-wins-seventh-ballon-dor,Twitter reacts as Lionel Messi wins seventh Ballon d'Or,45.155.68.129,"Nov 29, 2021",The reaction on Twitter as Lionel Messi beat Robert Lewandowski & Jorginho to the 2021 Ballon d'Or.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4897,h_2754,x_0,y_171/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01fnpsb5rf7wzfs9dxq7.jpg"
https://www.90min.com/posts/ballon-d-or-2021-live,Ballon d'Or 2021: Every award winner on a historic night for Lionel Messi,45.155.68.129,"Nov 29, 2021",A look back at the Ballon d'Or rankings and winners in 2021.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5001,h_2813,x_0,y_295/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01fnp5yts7qawy3c9ad4.jpg"
https://www.90min.com/posts/ballon-d-or-2012-the-year-lionel-messi-broke-football,Ballon d'Or: 2012 - The year Lionel Messi broke football,45.155.68.129,"Nov 26, 2021",Lionel Messi won the Ballon d'Or in 2012 after scoring 91 goals for Barcelona and Argentina during the calendar year.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3519,h_1979,x_0,y_84/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01fnf1k8z2cyxv7e9p4x.jpg"
https://www.90min.com/posts/every-golden-boy-award-winner-ranked,Every winner of the Golden Boy award - ranked ,45.155.68.129,"Nov 23, 2021","Every winner of the Golden Boy, ranked by how good they turned out to be. Includes Lionel Messi, Wayne Rooney, Pedri and more.","https://images2.minutemediacdn.com/image/upload/c_crop,w_1920,h_1080,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01fn6symypjnz6f5wt6s.jpg"
https://www.90min.com/posts/team-of-the-decade-2011-2021,Team of the decade: 2011-2021,154.95.36.199,"Nov 12, 2021","Lionel Messi, Cristiano Ronaldo and the ultimate team of the decade between 2011-2021. ","https://images2.minutemediacdn.com/image/upload/c_crop,w_1920,h_1080,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01fm57jwnzst651epmrn.jpg"
https://www.90min.com/posts/rb-leipzig-2-2-paris-saint-germain-player-ratings-champions-league,RB Leipzig 2-2 Paris Saint-Germain: Player ratings as PSG draw in absence of Lionel Messi,154.95.36.199,"Nov 3, 2021",Player ratings as Paris Saint-Germain draw 2-2 with RB Leipzig in the Champions League.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4317,h_2428,x_0,y_433/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01fkkt0wcwss7bc5zct5.jpg"
https://www.90min.com/posts/lionel-messi-confirms-like-barcelona-return,Lionel Messi confirms he'd like Barcelona return - at some point,154.95.36.199,"Oct 31, 2021","Lionel Messi admits he'd like to return to Barcelona in the future, but it may not be in a playing capacity.","https://images2.minutemediacdn.com/image/upload/c_crop,w_3979,h_2238,x_0,y_148/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01fkc6k1gsa66017sbcx.jpg"
https://www.90min.com/posts/lionel-messi-psg-ligue-1-scoring-drought-continues-opinion,No place like home as Lionel Messi fires another blank away from Barcelona,154.95.36.199,"Oct 30, 2021","Lionel Messi: Paris Saint-Germain supporters are still waiting for Lionel Messi's maiden league goal as we approach November, but it's not time to panic ","https://images2.minutemediacdn.com/image/upload/c_crop,w_2861,h_1609,x_83,y_228/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01fk8pbjqt2w9zeex4mt.jpg"
https://www.90min.com/posts/messi-mbappe-magic-psg-rb-leipzig-opinion,Messi & Mbappe magic papers over PSG's glaring deficiencies in RB Leipzig win,154.95.36.199,"Oct 19, 2021",Lionel Messi & Kylian Mbappe spared PSG's blushes in their 3-2 Champions League win over RB Leipzig. ,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2051,h_1153,x_490,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01fjd8j7fs14hbc5cgww.jpg"
https://www.90min.com/posts/psg-3-2-rb-leipzig-player-ratings,PSG 3-2 RB Leipzig: Player ratings as Messi inspires second-half comeback,154.95.36.199,"Oct 19, 2021",Player ratings from PSG 3-2 RB Leipzig in the Champions League.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3000,h_1687,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01fjd5vy6e8qvpfcy49d.jpg"
https://www.90min.com/posts/club-brugge-1-1-psg-player-ratings,Club Brugge 1-1 PSG: Player ratings as Parisians underwhelm in Belgium ,154.95.36.199,"Sep 15, 2021",Player ratings from Club Brugge 1-1 PSG in the Champions League. ,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-EUR-C1-BRUGGE-PSG-d3f3ddf64fe03bd5fa0c66b8f5fb947c.jpg"
https://www.90min.com/posts/champions-league-golden-boot-contenders-ranked,Champions League golden boot contenders - ranked,154.95.36.199,"Sep 15, 2021","Ranking the candidates for the Champions League golden boot this season, including Lionel Messi, Erling Haaland & Cristiano Ronaldo. ","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2Fdataimagejpegbase649j4AAQSkZJRgABAQAAAQABAAD4gIoSU-b48599a8f01c537acce0187a58fb02b6.jpg"
https://www.90min.com/posts/players-most-champions-league-appearances,The players with the most appearances in Champions League history,154.95.36.199,"Feb 12, 2024",The 20 highest appearance makers in the history of the Champions League.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FReal-Madrid-v-Atletico-de-Madrid---UEFA-Champions--a0055b8829ec60b0a1d2538a91049a3c.jpg"
https://www.90min.com/posts/fifa-22-top-rated-players-ultimate-team,Top rated players in FIFA 22 - ranked,154.95.36.199,"Sep 13, 2021","The top 22 rated players in FIFA 22 Ultimate Team, including ratings for Lionel Messi, Cristiano Ronaldo, Neymar & Kylian Mbappe.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FParis-Saint-Germain-v-Clermont-Foot-63---Ligue-1-ea811a0bc3004c8d0b69ce6a5b1289c9.jpg"
https://www.90min.com/posts/psg-news-twitter-reacts-lionel-messi-psg-debut,Twitter reacts as Lionel Messi makes PSG debut,154.95.36.199,"Aug 29, 2021",Social media reaction to Lionel Messi's PSG debut against Stade de Reims in Ligue 1 following his transfer from Barcelona,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFrench-Ligue-1Stade-de-Reims--Paris-Saint-Germain-0cb00bf0e619af405c383d96d55fa77d.jpg"
https://www.90min.com/posts/stade-de-reims-0-2-psg-player-ratings-lionel-messi-debut,Stade de Reims 0-2 PSG: Player ratings as Kylian Mbappe stars on Lionel Messi debut,154.95.36.199,"Aug 29, 2021",PSG v Reims: Player ratings as Messi makes his Ligue 1 debut,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFrench-Ligue-1Stade-de-Reims--Paris-Saint-Germain-9813c8e2508f0efdd62d514939f59eca.jpg"
https://www.90min.com/posts/barcelona-list-lionel-messi-ultimate-teammate-xi,Lionel Messi's ultimate Barcelona teammate XI,45.94.47.66,"Aug 10, 2021","Picking an XI of Lionel Messi's team-mates at Barcelona, with Ronaldinho, Xavi, Andres Iniesta, Dani Alves & more.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-FC-Viktoria-Plzen---UEFA-Champions--2fd05873511402a69a30706282602810.jpg"
https://www.90min.com/posts/barcelona-news-twitter-reacts-lionel-messi-goodbye-barcelona,Twitter reacts as Lionel Messi says goodbye to Barcelona,45.94.47.66,"Aug 8, 2021",Twitter reacts to Lionel Messi's departure from Barcelona.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FLionel-Messi-of-Barcelona-Press-Conference-1899e088ba9ac84bae2b62255a3385b0.jpg"
https://www.90min.com/posts/lionel-messi-news-leaving-barcelona-revealed,Lionel Messi opens up on his departure from Barcelona,45.94.47.66,"Aug 8, 2021",Lionel Messi opens up on his departure from Barcelona & discusses a possible move to PSG.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FLionel-Messi-of-Barcelona-Press-Conference-78f1e8cccddc5d993d4a8fd5abf7ea71.jpg"
https://www.90min.com/posts/barcelona-msn-psg-mnm-front-three-ranked,Barcelona's MSN & PSG's new front three - ranked,45.94.47.66,"Aug 11, 2021","Ranking Barcelona's versions of Lionel Messi, Luis Suarez and Neymar against PSG's Messi, Neymar and Kylian Mbappe.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Villarreal-CF---La-Liga-745d5fa9cb71644878bfbf258f2ce8ae.jpg"
https://www.90min.com/posts/how-barcelona-players-reacted-to-lionel-messi-leaving,How Barcelona players reacted to Lionel Messi leaving,45.94.47.66,"Aug 7, 2021","Barcelona players, including Gerard Pique, Sergio Busquets & Pedri have posted farewell messages to Lionel Messi on social media.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FValencia-CF-v-FC-Barcelona---La-Liga-Santander-ddc37deacbfa68608ef87f4839130bbd.jpg"
https://www.90min.com/posts/barcelona-transfer-news-sergio-aguero-committed-lionel-messi,Sergio Aguero committed to Barcelona despite Lionel Messi departure,45.94.47.66,"Aug 7, 2021","Sergio Aguero is not contemplating a move away from Barcelona, despite the recent departure of countryman Lionel Messi","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-Sign-Sergio-Aguero-3f7886b4369953b6f094dd5c9640e4d5.jpg"
https://www.90min.com/posts/olympics-best-male-footballers-have-won-gold-medal-lionel-messi-sergio-aguero-neymar-pep-guardiola,The best male footballers to have won an Olympic gold medal,45.94.47.66,"Jul 23, 2021","Famous footballers who have won a gold medal in the med's Olympic football tournament, including Lionel Messi, Serio Aguero & Neymar","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FOlympics-Day-15---Football-d0706050c6604b97015c4f49ffabfefc.jpg"
https://www.90min.com/posts/barcelona-news-memphis-depay-lionel-messi-dream,Memphis Depay fanboys over Lionel Messi at Barcelona unveiling,45.94.47.66,"Jul 22, 2021","Memphis Depay has described playing alongside Lionel Messi as 'a dream', while Joan Laporta has had his say on the speculation surrounding Antoine Greizmann","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-Unveil-New-Signing-Memphis-Depay-ade91871b674bd1866e92299019c1033.jpg"
https://www.90min.com/posts/lionel-messi-emotional-letter-argentina-copa-america-triumph,Lionel Messi pens emotional letter to Argentina after Copa America triumph,45.94.47.66,"Jul 12, 2021","Lionel Messi has dedicated Argentina's Copa America 2021 win to his family, fans, Argentina and Diego Maradona.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FBrazil-v-Argentina-Final---Copa-America-Brazil-202-706acc305917a27e9ca13ddf330e09ff.jpg"
https://www.90min.com/posts/lionel-messi-one-step-closer-legacy-deserves-copa-america-win-opinion,Lionel Messi moves one step closer to the legacy he deserves with Copa America win,45.94.47.66,"Jul 11, 2021",Lionel Messi has finally silenced critics by winning Copa America 2021 but will continue to face comparisons to Diego Maradona.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FBrazil-v-Argentina-Final---Copa-America-Brazil-202-452a661b58ab6f24725875da3332b47f.jpg"
https://www.90min.com/posts/argentina-win-copa-america-2021-1-0-victory-brazil,Argentina win Copa America 2021 with 1-0 victory over Brazil,45.94.47.66,"Jul 11, 2021",Lionel Messi won his first international trophy with Argentina as he beat Brazil 1-0 in the final of Copa America 2021.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FBrazil-v-Argentina-Final---Copa-America-Brazil-202-d2dd435081f1bcd8b6de6118991618f9.jpg"
https://www.90min.com/posts/lionel-messi-contract-news-ronald-koeman-worried-barcelona,Ronald Koeman 'worried' about Lionel Messi contract,45.94.47.66,"Jul 9, 2021",Ronald Koeman has admitted he is worried about Lionel Messi's future but remains confident he will sign a new Barcelona contract.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FReal-Sociedad-v-FC-Barcelona---La-Liga-Santander-f006194754c43f9f048b02468d2e30b5.jpg"
https://www.90min.com/posts/joan-laporta-insists-lionel-messi-will-stay-barcelona,Joan Laporta insists Lionel Messi will stay at Barcelona,38.154.227.167,"Jun 17, 2021",Joan Laporta insists Lionel Messi will stay at Barcelona & expects a new contract to be finalised in the coming weeks.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-RC-Celta---La-Liga-Santander-ef26f1dab01c70199655823be9fef736.jpg"
https://www.90min.com/posts/lionel-messi-greatest-performances-champions-league,Lionel Messi's greatest performances in the Champions League,38.154.227.167,"Jun 10, 2021",Counting down Lionel Messi's 30 greatest displays in the Champions League.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FBarcelonas-Argentinian-forward-Lionel-M-9c720a05152568179394c943e32a08ce.jpg"
https://www.90min.com/posts/psg-president-kylian-mbappe-psg-lionel-messi-transfer,PSG president insists Kylian Mbappe will 'never leave' PSG & discusses Lionel Messi transfer,38.154.227.167,"Jun 7, 2021",PSG President Nasser Al-Khelaifi vows never to sell Kylian Mbappe & discusses the idea of signing Barcelona's Lionel Messi.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-EURO-2020-2021-FRA-TRAINING-6c2bdb26e51f8f2305ebeb4d7960635b.jpg"
https://www.90min.com/posts/when-lionel-messi-neymar-and-luis-suarez-fired-barcelona-to-the-champions-league,"When Lionel Messi, Neymar and Luis Suarez fired Barcelona to the Champions League",38.154.227.167,"Jun 6, 2021","Remembering when Lionel Messi, Neymar and Luis Suarez took the Champions League apart","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FJuventus-v-FC-Barcelona---UEFA-Champions-League-Fi-fad2e605b2ae108c08423412c90fe5ed.jpg"
https://www.90min.com/posts/lionel-messi-barcelona-contract-mls-inter-miami-transfer,Lionel Messi's new Barcelona contract to include clause for future move to Inter Miami,38.154.227.167,"Jun 5, 2021",The details of Lionel Messi's new contract with Barcelona will involve a two-year spell in MLS with Inter Miami and a return to Camp Nou in a strategic role.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-RC-Celta---La-Liga-Santander-fbd94f65cf6a6a2cb12c301c5609036c.jpg"
https://www.90min.com/posts/barcelona-make-contract-offer-to-lionel-messi,Barcelona to make contract offer to Lionel Messi,38.154.227.167,"May 28, 2021",Barcelona have presented their contract offer to Lionel Messi and are optimistic he will sign it.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-RC-Celta---La-Liga-Santander-68b78ddb8ec4200e4b8762cffffb5ed3.jpg"
https://www.90min.com/posts/lionel-messi-barcelona-pay-cut-erling-haaland-transfer,Lionel Messi hoping Barcelona pay cut will help Erling Haaland pursuit,38.154.227.167,"May 2, 2021",Lionel Messi expects his Barcelona pay cut to be used to fund a move for Borussia Dortmund striker Erling Haaland.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Granada-CF---La-Liga-Santander-6d9d4be3873dbc725235d60a9d33eafc.jpg"
https://www.90min.com/posts/definitive-european-player-power-rankings-week-23-another-round-special,90min's Definitive European Player Power Rankings: Week 23 - Another Round special,38.154.227.167,"Apr 30, 2021",90min rank Europe's best players using quotes from Another Round.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2F1-FSV-Mainz-05-v-FC-Bayern-Muenchen---Bundesliga-64292ee12f4c2486cd76802ed7f78a15.jpg"
https://www.90min.com/posts/lionel-messi-decisio-barcelona-future-transfer,Lionel Messi 'takes first steps' to stay at Barcelona,38.154.227.167,"Apr 29, 2021",Lionel Messi's father met with Barcelona president Joan Laporta and informed him of a decision which could see him stay at the club.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FVillarreal-CF-v-FC-Barcelona---La-Liga-Santander-a328ebcafe1edca550e3e228f0f64936.jpg"
https://www.90min.com/posts/anatomy-of-a-goal-lionel-messi-solo-masterpiece-that-tore-real-madrid-apart-2011,Anatomy of a goal: Lionel Messi's solo masterpiece that tore Real Madrid apart in 2011,38.154.227.167,"Apr 27, 2021",We take a look back to Lionel Messi's 2011 wonder goal at the Santiago Bernabeu as he single-handedly dumped Real Madrid out of the Champions League,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FReal-Madrid-v-Barcelona---UEFA-Champions-League-Se-e0d2a51b4258216c73fe6c457d55a8be.jpg"
https://www.90min.com/posts/90min-definitive-european-player-power-rankings-week-22-shrek-anniversary-special,90min's Definitive European Player Power Rankings: Week 22 - Shrek anniversary special,38.154.227.167,"Apr 23, 2021","90min ranks the top ten players in Europe using quotes from Shrek, including Lionel Messi, Kylian Mbappe, Jesse Lingard, Karim Benzema, Erling Haaland & more.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FLeicester-City-v-Southampton-FC-Emirates-FA-Cup-Se-0f8005f6fd3ee7a4ee493ea93c2b10d6.jpg"
https://www.90min.com/posts/anatomy-of-a-goal-lionel-messi-magical-mazy-run-copa-del-rey-final,Anatomy of a goal: Lionel Messi's magical mazy run in Copa del Rey final,38.154.227.167,"Apr 18, 2021","Well, well well. Stop me if you think you've seen this one before.  Let me take you back, if you do need your memory jogging. The year was 2015. Barcelona were ","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FAthletic-Club-v-FC-Barcelona---Copa-del-Rey-Final-7da99a81c54da48f8277e1d80d811880.jpg"
https://www.90min.com/posts/lionel-messi-hat-trick-sergio-ramos-red-card-2014-clasico-barcelona-real-madrid,"Lionel Messi hat trick, three penalties and a Sergio Ramos red card: Remembering 2014's crazy Clasico",185.199.229.156,"Mar 24, 2021","90min looks back at Real Madrid 3-4 Barcelona in 2014, which featured a Lionel Messi hat trick, three penalties and a Sergio Ramos red card.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-ESP-LIGA-REALMADRID-BARCELONA-4efeab640bf998650573feb87f3337a0.jpg"
https://www.90min.com/posts/david-beckham-inter-miami-can-attract-cristiano-ronaldo-lionel-messi-neymar,David Beckham insists Inter Miami can attract the likes of Cristiano Ronaldo & Lionel Messi,185.199.229.156,"Mar 22, 2021","Inter Miami co-owner David Beckham believes Inter Miami could attract the likes of Cristiano Ronaldo, Lionel Messi and Neymar to MLS","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FInter-Miami-CF-v-Los-Angeles-Football-Club-eb570be02977f1c007f8d007c11979c7.jpg"
https://www.90min.com/posts/barcelona-records-lionel-messi-can-still-break,The Barcelona records Lionel Messi can still break,185.199.229.156,"Mar 22, 2021",Barcelona records Lionel Messi can still break after becoming the club's all-time record appearance maker.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FTOPSHOT-FBL-ESP-LIGA-BARCELONA-ATHLETICBILBAO-68296a1acaf58a6e5e750f88d0ce2f0a.jpg"
https://www.90min.com/posts/90min-definitive-european-player-power-rankings-oscars-special,90min's Definitive European Player Power Rankings: Oscars nomination special,185.199.229.156,"Mar 19, 2021",90min ranks Europe's top 15 players of the week using Oscar nominated films.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-ENG-PR-MAN-CITY-TOTTENHAM-4f5184b5ad87c52ae43c4e40745d3a81.jpg"
https://www.90min.com/posts/joan-laporta-lionel-messi-cannot-leave-barcelona,Joan Laporta insists Lionel Messi 'cannot leave' Barcelona,185.199.229.156,"Mar 18, 2021",Barcelona president Joan Laporta insists Lionel Messi cannot leave Camp Nou when his contract expires.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FJoan-Laporte-Is-Inaugurated-As-New-FC-Barcelona-Pr-e9ee24b3e931c2abb434bda74e8f08ca.jpg"
https://www.90min.com/posts/last-time-lionel-messi-cristiano-ronaldo-failed-champions-league-quarter-finals,The last time both Lionel Messi & Cristiano Ronaldo failed to make the Champions League quarter finals,185.199.229.156,"Mar 11, 2021",Remembering the 2004/05 Champions League quarter finals - the last time neither Cristiano Ronaldo or Lionel Messi were involved,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Juventus-Group-G---UEFA-Champions-L-7791067c020c09a480c2dd7364a294b7.jpg"
https://www.90min.com/posts/ronald-koeman-lionel-messi-right-to-demand-more-barcelona,Ronald Koeman admits Lionel Messi is right to demand more from Barcelona,185.199.229.156,"Feb 25, 2021",Ronald Koeman wants the rest of the Barcelona squad to step up and help Lionel Messi after he starred in the 3-0 win over Elche.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Elche-CF---La-Liga-Santander-1583c498392fe6506a3780bd9cd8dae0.jpg"
