Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://timesofindia.indiatimes.com/sports/football/top-stories/signing-for-psg-a-possibility-for-lionel-messi/articleshow/85149937.cms, Signing for PSG a 'possibility' for Lionel Messi ,38.154.227.167,"Aug 08, 2021"," A tearful Lionel Messi told a press conference in Barcelona on Sunday that joining French giants Paris St-Germain was a ""possibility"". Cash rich PSG are one of the few clubs able to afford the Argentinian who is leaving the club where he has played his entire career. A move to Paris would reunite him with his close friend Neymar with whom he played at Barcelona. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-scores-first-ligue-1-goal-as-10-man-psg-beat-nantes/articleshow/87827459.cms, Lionel Messi scores first Ligue 1 goal as 10-man PSG beat Nantes ,38.154.227.167,"Nov 21, 2021", Lionel Messi struck his first goal in Ligue 1 on Saturday as Paris Saint-Germain overcame a red card for goalkeeper Keylor Navas to defeat Nantes 3-1. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-factfile/articleshow/79817354.cms, Lionel Messi factfile ,38.154.227.167,"Dec 19, 2020"," Factfile on Lionel Messi, who equalled Pele's record for most goals scored for a single club with his 643rd Barcelona goal on Saturday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/single-minded-lionel-messi-targets-strong-finish-to-year-with-psg/articleshow/87792735.cms, Single-minded Lionel Messi targets strong finish to year with PSG ,38.154.227.167,"Nov 19, 2021"," With Argentina's place at the 2022 World Cup secure, Lionel Messi can shift his focus exclusively to ending the year ""in the best way possible"" with Paris Saint-Germain after an injury-hit start to life in France. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-will-start-qualifier-v-brazil-says-coach-scaloni/articleshow/87722806.cms," Messi will start qualifier v Brazil, says coach Scaloni ",38.154.227.167,"Nov 15, 2021"," Argentina captain Lionel Messi is fit again and will start their World Cup qualifier at home to Brazil on Tuesday, coach Lionel Scaloni told reporters on Monday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/angel-di-maria-winner-puts-argentina-on-brink-of-world-cup-qualification/articleshow/87679141.cms, Angel Di Maria winner puts Argentina on brink of World Cup qualification ,38.154.227.167,"Nov 13, 2021", Angel Di Maria's goal on Friday put Argentina on the verge of qualifying for next year's World Cup in Qatar as Lionel Messi was on the bench for the 1-0 win away to Uruguay. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-fit-to-face-uruguay-in-fifa-world-cup-qualifier/articleshow/87652986.cms, Messi fit to face Uruguay in FIFA World Cup qualifier ,38.154.227.167,"Nov 11, 2021", Argentina’s Lionel Messi has recovered from the knee and hamstring worries that kept him out of Paris St Germain’s last two games and is in line to start in their World Cup qualifier against Uruguay on Friday. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/injured-lionel-messi-misses-out-for-paris-saint-germain-again/articleshow/87542188.cms, Injured Lionel Messi misses out for Paris Saint-Germain again ,38.154.227.167,"Nov 05, 2021"," Lionel Messi will again be missing due to injury for Paris Saint-Germain's Ligue 1 game at Bordeaux this weekend, but coach Mauricio Pochettino said on Friday he is hopeful the six-time Ballon d'Or winner will be able to feature for Argentina in the upcoming international window. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/messis-absence-for-psg-does-not-change-things-for-us-says-leipzig-coach/articleshow/87493453.cms," Messi's absence for PSG does not change things for us, says Leipzig coach ",38.154.227.167,"Nov 02, 2021"," The absence of Paris St Germain's injured Lionel Messi against RB Leipzig in the Champions League on Wednesday will not change the German side's game plan, coach Jesse Marsch said on Tuesday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/injured-messi-out-of-psgs-champions-league-clash-with-leipzig/articleshow/87486671.cms, Injured Messi out of PSG's Champions League clash with Leipzig ,38.154.227.167,"Nov 02, 2021"," Argentinian superstar Lionel Messi will miss Wednesday's Champions League clash with RB Leipzig due to injury, Paris Saint Germain announced on Tuesday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/retire-it-has-not-crossed-my-mind-says-lionel-messi/articleshow/87463867.cms," Retire? It has not crossed my mind, says Lionel Messi ",38.154.227.167,"Nov 01, 2021", Argentine football superstar Lionel Messi says he has not given any thought about retiring after next year's World Cup adding he would love to be Barcelona sporting director when he does finally hang up his boots. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-misses-psg-training-ahead-of-lille-clash/articleshow/87334868.cms, Lionel Messi misses PSG training ahead of Lille clash ,38.154.227.167,"Oct 28, 2021", Lionel Messi missed Paris St Germain's training session on Thursday with the Ligue 1 club saying the team's medical update would be released later in the day. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/liverpool-battle-to-champions-league-win-messi-fires-psg-vinicius-stars-in-real-madrids-big-win/articleshow/87148935.cms," Liverpool battle to Champions League win, Messi fires PSG, Vinicius stars in Real Madrid's big win ",38.154.227.167,"Oct 20, 2021", Liverpool survived an Atletico Madrid fightback to win 3-2 and Lionel Messi scored twice as Paris Saint-Germain came from behind to beat RB Leipzig by the same score on a breathless night of Champions League action on Tuesday. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/india-blank-nepal-3-0-to-win-saff-championship-for-8th-time-chhetri-equals-messi-with-80-goals/articleshow/87068521.cms," Chhetri's India win 8th SAFF Championship title, captain equals Messi in 3-0 drubbing of Nepal ",188.74.210.207,"Oct 16, 2021"," Talisman Sunil Chhetri equalled the iconic Lionel Messi with his 80th international strike as an inspired India blanked Nepal 3-0 for their eighth SAFF Championship title on Saturday. India extended their domination in the regional tournament thanks to second half goals from Chhetri (49th minute), Suresh Singh (50th) and Sahal Abdul Samad (90th). ","https://static.toiimg.com/thumb/imgsize-123456,msid-87068521,width-300,resizemode-4/87068521.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-scores-unusual-goal-as-argentina-beat-uruguay-3-0/articleshow/86927983.cms, Lionel Messi scores unusual goal as Argentina beat Uruguay 3-0 ,188.74.210.207,"Oct 11, 2021"," Two goals in the minutes before half time, one of them an unusually fortunate counter from Lionel Messi, helped Argentina on their way to a comfortable 3-0 win over Uruguay in a World Cup qualifier on Sunday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/leaving-barcelona-was-a-shock-but-lionel-messi-adjusting-well-in-paris/articleshow/86890279.cms," Leaving Barcelona was a shock, but Lionel Messi adjusting well in Paris ",188.74.210.207,"Oct 09, 2021"," Having to leave Barcelona came as a shock to Lionel Messi, but the Argentina forward said familiar faces have helped him to settle at Paris St Germain. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/not-you-again-lionel-messi-and-cristiano-ronaldo-in-ballon-dor-contention/articleshow/86883635.cms, Not you again? Lionel Messi and Cristiano Ronaldo in Ballon d'Or contention ,188.74.210.207,"Oct 09, 2021"," Six-time winner Lionel Messi and Cristiano Ronaldo, a five-time victor, were among the 30 names revealed on Friday for the Ballon d'Or award. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/the-seven-wonders-of-lionel-messi-his-greatest-games/articleshow/85210595.cms, The seven wonders of Lionel Messi: His greatest games ,188.74.210.207,"Aug 10, 2021", Lionel Messi dazzled from his debut in 2004 ans has been regularly brilliant in 778 games for Barcelona and 151 for Argentina. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/psg-hold-their-breath-in-lionel-messi-waiting-game/articleshow/85199578.cms, PSG hold their breath in Lionel Messi waiting game ,188.74.210.207,"Aug 10, 2021", Paris Saint-Germain supporters have been gathering in anticipation of the arrival of Argentina superstar Lionel Messi after his emotional Barcelona departure at the weekend. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/champions-league-lionel-messis-first-psg-goal-helps-beat-manchester-city-sheriff-stun-real-madrid-liverpool-win/articleshow/86601819.cms," Champions League: Lionel Messi's first PSG goal helps beat Manchester City, Sheriff stun Real Madrid, Liverpool win ",188.74.210.207,"Sep 29, 2021", Lionel Messi scored his first Paris Saint-German (PSG) goal and Luxembourg midfielder Sebastien Thill struck late for newcomer Sheriff to stun 13-time champion Real Madrid in the Champions League on Tuesday. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/paris-saint-germain-braced-for-lionel-messi-arrival/articleshow/85170966.cms, Paris Saint-Germain braced for Lionel Messi arrival ,188.74.210.207,"Aug 09, 2021"," Lionel Messi is expected to arrive in Paris on Monday, lured by the limitless funds of PSG, having said a tearful farewell to Barcelona after 21 years. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/lionel-messi-in-psg-squad-for-manchester-city-champions-league-clash/articleshow/86581857.cms, Lionel Messi in PSG squad for Champions League clash against Manchester City ,188.74.210.207,"Sep 28, 2021", Lionel Messi has been included in Paris St Germain's (PSG) squad for their Champions League Group A clash on Tuesday after missing the team's last two Ligue 1 games with a bruised knee. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-headlines-argentina-squad-for-three-world-cup-qualifiers/articleshow/86575344.cms, Lionel Messi headlines Argentina squad for three World Cup qualifiers ,188.74.210.207,"Sep 28, 2021", Star Paris Saint-Germain forward Lionel Messi headlines the Argentina squad for three South America World Cup qualifiers in October announced Monday. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/messi-should-be-in-psg-squad-for-manchester-city-game-says-pochettino/articleshow/86558667.cms," Messi should be in PSG squad for Manchester City game, says Pochettino ",188.74.210.207,"Sep 27, 2021", Lionel Messi is expected to play in Paris St Germain's Champions League clash against Manchester City on Tuesday after taking part in a training session. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/guardiola-hopes-to-see-messi-play-manchester-city-in-champions-league/articleshow/86557981.cms, Guardiola hopes to see Messi play Manchester City in Champions League ,188.74.210.207,"Sep 27, 2021"," Lionel Messi's sensational transfer to Paris St Germain was a surprise for everyone, Manchester City manager Pep Guardiola said, adding that he hopes the Argentine plays in Tuesday's Champions League group game between the two sides. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/pele-sorry-for-delay-in-hailing-lionel-messi-for-breaking-goals-record/articleshow/86523872.cms, Pele sorry for delay in hailing Lionel Messi for breaking goals record ,188.74.210.207,"Sep 26, 2021"," Pele on Saturday praised ""outstanding"" Lionel Messi for breaking his record as the top goal scorer in a South American national team but apologised for the delay in offering his congratulations. ",https://static.toiimg.com/photo/25581306.cms
